 Unweighted ,            ,   ,   ,   ,   ,   , 5 or
 count   , Suppressed , 0 , 1 , 2 , 3 , 4 ,  more
0         , 1.06 , 98.94 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00
1         , 99.90 , 0.09 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00
2         , 85.71 , 0.04 , 0.00 , 0.00 , 13.90 , 0.32 , 0.02
3         , 23.54 , 0.03 , 0.00 , 0.00 , 40.18 , 33.60 , 2.65
4         , 18.06 , 0.02 , 0.00 , 0.00 , 2.22 , 33.67 , 46.04
5 or more , 8.44 , 0.01 , 0.00 , 0.00 , 0.02 , 0.26 , 91.26

Total number of cells, 4659408
For details, see text.
