Percentile , Beginning of Quarter Employment , Accessions , Separations , Full Quarter Employment , Net Job Flows
01 , -0.065342 , -0.072899 , -0.072959 , -0.058021 , -0.009081
05 , -0.035974 , -0.036995 , -0.040314 , -0.030985 , -0.004540
10 , -0.024174 , -0.027689 , -0.028577 , -0.021361 , -0.002823
25 , -0.010393 , -0.013686 , -0.012505 , -0.009401 , -0.001243
50 , 0.000230 , -0.000542 , 0.000797 , 0.000279 , -0.000025
75 , 0.011382 , 0.012628 , 0.013034 , 0.009429 , 0.001045
90 , 0.025160 , 0.026325 , 0.025272 , 0.022027 , 0.002799
95 , 0.035176 , 0.034114 , 0.034999 , 0.030152 , 0.004321
99 , 0.060042 , 0.056477 , 0.055043 , 0.049213 , 0.009208
